,cityEnglishName,cityName,confirmedCount,curedCount,currentConfirmedCount,deadCount,locationId,suspectedCount,updateTime
0,Xiangyang,襄阳,1175,1134,2,39,420600,0,1584939975600
1,Xiangyang,襄阳,1175,1134,2,39,420600,0,1584924162814
2,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584869607951
3,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584861638107
4,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584797462363
5,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584756181997
6,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584689382630
7,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584687743454
8,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584674702359
9,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584624482746
10,Xiangyang,襄阳,1175,1131,5,39,420600,0,1584581480051
11,Xiangyang,襄阳,1175,1131,6,38,420600,0,1584540964645
12,Xiangyang,襄阳,1175,1131,6,38,420600,0,1584504742291
13,Xiangyang,襄阳,1175,1131,6,38,420600,0,1584504675953
14,Xiangyang,襄阳,1175,1129,8,38,420600,0,1584494353498
15,Xiangyang,襄阳,1175,1129,8,38,420600,0,1584445621306
16,Xiangyang,襄阳,1175,1129,8,38,420600,0,1584440660265
17,Xiangyang,襄阳,1175,1128,9,38,420600,0,1584403998257
18,Xiangyang,襄阳,1175,1128,9,38,420600,0,1584366841541
19,Xiangyang,襄阳,1175,1128,9,38,420600,0,1584366541800
20,Xiangyang,襄阳,1175,1125,12,38,420600,0,1584319441324
21,Xiangyang,襄阳,1175,1125,12,38,420600,0,1584266823272
22,Xiangyang,襄阳,1175,1115,22,38,420600,0,1584233353790
23,Xiangyang,襄阳,1175,1115,22,38,420600,0,1584179880660
24,Xiangyang,襄阳,1175,1115,22,38,420600,0,1584179346329
25,Xiangyang,襄阳,1175,1115,22,38,420600,0,1584176051267
26,Xiangyang,襄阳,1175,1115,22,38,420600,0,1584154920457
27,Xiangyang,襄阳,1175,1112,25,38,420600,0,1584068939974
28,Xiangyang,襄阳,1175,1105,32,38,420600,0,1584005604482
29,Xiangyang,襄阳,1175,1105,32,38,420600,0,1583994463370
30,Xiangyang,襄阳,1175,1105,32,38,420600,0,1583976097890
31,Xiangyang,襄阳,1175,1094,43,38,420600,0,1583923790822
32,Xiangyang,襄阳,1175,1094,43,38,420600,0,1583906206112
33,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583889164046
34,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583852479213
35,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583829834036
36,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583829050904
37,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583825526797
38,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583819709269
39,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583812606665
40,Xiangyang,襄阳,1175,1072,65,38,420600,0,1583800596475
41,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583763421250
42,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583754157850
43,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583748457191
44,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583744053377
45,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583732134838
46,Xiangyang,襄阳,1175,1064,73,38,420600,0,1583726964843
47,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583678356068
48,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583671446300
49,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583661901822
50,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583659742352
51,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583651702273
52,Xiangyang,襄阳,1175,1055,82,38,420600,0,1583633102160
53,Xiangyang,襄阳,1175,1040,99,36,420600,0,1583579941632
54,Xiangyang,襄阳,1175,1040,99,36,420600,0,1583573521802
55,Xiangyang,襄阳,1175,1040,99,36,420600,0,1583541721883
56,Xiangyang,襄阳,1175,1011,129,35,420600,0,1583507342356
57,Xiangyang,襄阳,1175,1011,129,35,420600,0,1583492402409
58,Xiangyang,襄阳,1175,980,160,35,420600,0,1583460482182
59,Xiangyang,襄阳,1175,980,160,35,420600,0,1583419861569
60,Xiangyang,襄阳,1175,980,160,35,420600,0,1583394421481
61,Xiangyang,襄阳,1175,980,160,35,420600,0,1583394122551
62,Xiangyang,襄阳,1175,980,160,35,420600,0,1583390161683
63,Xiangyang,襄阳,1175,980,160,35,420600,0,1583372281383
64,Xiangyang,襄阳,1175,940,201,34,420600,0,1583329802887
65,Xiangyang,襄阳,1175,913,228,34,420600,0,1583287081972
66,Xiangyang,襄阳,1175,913,228,34,420600,0,1583235662494
67,Xiangyang,襄阳,1175,913,228,34,420600,0,1583230141874
68,Xiangyang,襄阳,1175,913,228,34,420600,0,1583219592882
69,Xiangyang,襄阳,1175,885,256,34,420600,0,1583195266125
70,Xiangyang,襄阳,1175,885,256,34,420600,0,1583161502252
71,Xiangyang,襄阳,1175,885,256,34,420600,0,1583141133308
72,Xiangyang,襄阳,1175,850,291,34,420600,0,1583111663562
73,Xiangyang,襄阳,1175,850,291,34,420600,0,1583057162378
74,Xiangyang,襄阳,1175,850,291,34,420600,0,1583056271085
75,Xiangyang,襄阳,1175,850,291,34,420600,0,1583046198940
76,Xiangyang,襄阳,1175,850,291,34,420600,0,1583035021581
77,Xiangyang,襄阳,1175,802,340,33,420600,0,1583020622226
78,Xiangyang,襄阳,1175,802,340,33,420600,0,1582978081693
79,Xiangyang,襄阳,1175,802,340,33,420600,0,1582966296956
80,Xiangyang,襄阳,1175,802,340,33,420600,0,1582960272252
81,Xiangyang,襄阳,1175,802,340,33,420600,0,1582956882631
82,Xiangyang,襄阳,1175,802,340,33,420600,0,1582955247791
83,Xiangyang,襄阳,1175,802,340,33,420600,0,1582952928516
84,Xiangyang,襄阳,1175,753,390,32,420600,0,1582850131270
85,Xiangyang,襄阳,1175,701,443,31,420600,0,1582805252954
86,Xiangyang,襄阳,1175,701,443,31,420600,0,1582798529337
87,Xiangyang,襄阳,1175,701,443,31,420600,0,1582798466482
88,Xiangyang,襄阳,1175,701,443,31,420600,0,1582798340477
89,Xiangyang,襄阳,1175,701,443,31,420600,0,1582798277226
90,Xiangyang,襄阳,1175,701,443,31,420600,0,1582781295469
91,Xiangyang,襄阳,1175,701,443,31,420600,0,1582775719488
92,Xiangyang,襄阳,1175,701,443,31,420600,0,1582767424922
93,Xiangyang,襄阳,1175,653,492,30,420600,0,1582726020782
94,Xiangyang,襄阳,1175,653,492,30,420600,0,1582722163074
95,Xiangyang,襄阳,1175,653,492,30,420600,0,1582720773114
96,Xiangyang,襄阳,1175,653,492,30,420600,0,1582712997166
97,Xiangyang,襄阳,1175,653,492,30,420600,0,1582711797516
98,Xiangyang,襄阳,1175,653,492,30,420600,0,1582710659368
99,Xiangyang,襄阳,1175,653,492,30,420600,0,1582689318118
100,Xiangyang,襄阳,1175,593,552,30,420600,0,1582682054323
101,Xiangyang,襄阳,1175,593,552,30,420600,0,1582643670774
102,Xiangyang,襄阳,1175,593,552,30,420600,0,1582634609542
103,Xiangyang,襄阳,1175,593,552,30,420600,0,1582624606465
104,Xiangyang,襄阳,1175,593,552,30,420600,0,1582620948850
105,Xiangyang,襄阳,1175,593,552,30,420600,0,1582616353697
106,Xiangyang,襄阳,1175,593,552,30,420600,0,1582612199976
107,Xiangyang,襄阳,1175,593,552,30,420600,0,1582602694606
108,Xiangyang,襄阳,1175,593,552,30,420600,0,1582595203885
109,Xiangyang,襄阳,1174,521,624,29,420600,0,1582542741027
110,Xiangyang,襄阳,1174,521,624,29,420600,0,1582538975967
111,Xiangyang,襄阳,1173,463,682,28,420600,0,1582513769066
112,Xiangyang,襄阳,1173,463,682,28,420600,0,1582459563658
113,Xiangyang,襄阳,1173,463,682,28,420600,0,1582457558946
114,Xiangyang,襄阳,1173,463,682,28,420600,0,1582456742938
115,Xiangyang,襄阳,1173,463,682,28,420600,0,1582453490196
116,Xiangyang,襄阳,1173,463,682,28,420600,0,1582435933249
117,Xiangyang,襄阳,1173,463,682,28,420600,0,1582429621029
118,Xiangyang,襄阳,1173,402,745,26,420600,0,1582414125683
119,Xiangyang,襄阳,1173,402,745,26,420600,0,1582376128727
120,Xiangyang,襄阳,1173,402,745,26,420600,0,1582374443790
121,Xiangyang,襄阳,1173,402,745,26,420600,0,1582364513921
122,Xiangyang,襄阳,1173,402,745,26,420600,0,1582361148507
123,Xiangyang,襄阳,1173,402,745,26,420600,0,1582359087434
124,Xiangyang,襄阳,1173,402,745,26,420600,0,1582352726535
125,Xiangyang,襄阳,1173,402,745,26,420600,0,1582350547665
126,Xiangyang,襄阳,1170,343,803,24,420600,0,1582336025548
127,Xiangyang,襄阳,1170,343,803,24,420600,0,1582330414151
128,Xiangyang,襄阳,1170,343,803,24,420600,0,1582289837698
129,Xiangyang,襄阳,1170,343,803,24,420600,0,1582284791953
130,Xiangyang,襄阳,1170,343,803,24,420600,0,1582281487443
131,Xiangyang,襄阳,1170,343,803,24,420600,0,1582281239178
132,Xiangyang,襄阳,1170,343,803,24,420600,0,1582279933066
133,Xiangyang,襄阳,1167,343,800,24,420600,0,1582258329194
134,Xiangyang,襄阳,1170,343,803,24,420600,0,1582241862079
135,Xiangyang,襄阳,1167,294,850,23,420600,0,1582207711581
136,Xiangyang,襄阳,1167,294,850,23,420600,0,1582205783267
137,Xiangyang,襄阳,1167,294,850,23,420600,0,1582191746562
138,Xiangyang,襄阳,1167,294,850,23,420600,0,1582184793301
139,Xiangyang,襄阳,1167,294,850,23,420600,0,1582175923858
140,Xiangyang,襄阳,1167,294,850,23,420600,0,1582154415660
141,Xiangyang,襄阳,1165,230,913,22,420600,0,1582120062544
142,Xiangyang,襄阳,1165,230,913,22,420600,0,1582112992709
143,Xiangyang,襄阳,1165,230,913,22,420600,0,1582111753476
144,Xiangyang,襄阳,1165,230,913,22,420600,0,1582104006126
145,Xiangyang,襄阳,1165,230,913,22,420600,0,1582103137923
146,Xiangyang,襄阳,1165,230,913,22,420600,0,1582102765420
147,Xiangyang,襄阳,1165,230,913,22,420600,0,1582102641050
148,Xiangyang,襄阳,1165,230,913,22,420600,0,1582102144234
149,Xiangyang,襄阳,1165,230,913,22,420600,0,1582096692614
150,Xiangyang,襄阳,1165,230,913,22,420600,0,1582095082501
151,Xiangyang,襄阳,1165,230,913,22,420600,0,1582091563223
152,Xiangyang,襄阳,1165,230,913,22,420600,0,1582088845624
153,Xiangyang,襄阳,1163,182,960,21,420600,0,1582067525854
154,Xiangyang,襄阳,1163,182,960,21,420600,0,1582023737294
155,Xiangyang,襄阳,1163,182,960,21,420600,0,1582022812264
156,Xiangyang,襄阳,1163,182,960,21,420600,0,1582006466622
157,Xiangyang,襄阳,1163,182,960,21,420600,0,1582002331571
158,Xiangyang,襄阳,1163,182,960,21,420600,0,1581997463488
159,Xiangyang,襄阳,1163,182,960,21,420600,0,1581997217098
160,Xiangyang,襄阳,1163,182,960,21,420600,0,1581995861140
161,Xiangyang,襄阳,1163,182,960,21,420600,0,1581981190209
162,Xiangyang,襄阳,1155,151,984,20,420600,0,1581942179982
163,Xiangyang,襄阳,1155,151,984,20,420600,0,1581940703440
164,Xiangyang,襄阳,1155,151,984,20,420600,0,1581934797724
165,Xiangyang,襄阳,1155,151,984,20,420600,0,1581914083089
166,Xiangyang,襄阳,1144,114,1011,19,420600,0,1581896886458
167,Xiangyang,襄阳,1144,114,1011,19,420600,0,1581854183542
168,Xiangyang,襄阳,1144,114,1011,19,420600,0,1581847003411
169,Xiangyang,襄阳,1144,114,1011,19,420600,0,1581845470222
170,Xiangyang,襄阳,1144,114,1011,19,420600,0,1581823862160
171,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581778266784
172,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581771238523
173,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581768161323
174,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581765290621
175,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581755572911
176,Xiangyang,襄阳,1128,85,1025,18,420600,0,1581723127459
177,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581674006397
178,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581672098616
179,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581668921509
180,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581665557159
181,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581650885626
182,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581649227277
183,Xiangyang,襄阳,1111,73,1022,16,420600,0,1581639027048
184,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581603164102
185,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581600572534
186,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581592561405
187,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581589599148
188,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581583404850
189,Xiangyang,襄阳,1101,66,1022,13,420600,0,1581551767914
